ts,event_strength,gdelt_art_cnt_z,gdelt_tone_pos_ratio,gdelt_tone_avg,lambda,w_t
2023-05-02 08:00:00,1.8330287064236217e-192,0.0,0.5,0.0,0.9634083671183515,0.11980272238303898
2023-05-02 09:00:00,1.807745955470825e-192,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-02 10:00:00,1.7828119265504143e-192,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-02 11:00:00,1.758221809779906e-192,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-02 12:00:00,1.7339708616192676e-192,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-02 13:00:00,1.710054403955556e-192,0.0,0.5,0.0,0.5987454035199259,0.07445578822464843
2023-05-02 14:00:00,1.6864678232002025e-192,0.0,0.5,0.0,0.582993950150563,0.07249704771590283
2023-05-02 15:00:00,1.6632065693997132e-192,0.0,0.5,0.0,0.5873173493643741,0.0730346753859972
2023-05-02 16:00:00,1.6402661553571898e-192,0.0,0.5,0.0,0.5900297390659174,0.07337196918735847
2023-05-02 17:00:00,1.6176421557674938e-192,0.0,0.5,0.0,0.5911343945213196,0.0735093364091611
2023-05-02 18:00:00,1.5953302063628328e-192,0.0,0.5,0.0,0.5933949654210133,0.07379044518625553
2023-05-02 19:00:00,1.5733260030716158e-192,0.0,0.5,0.0,0.6268971871013697,0.0779565470182253
2023-05-02 20:00:00,1.5516253011874488e-192,0.0,0.5,0.0,0.6257723746108038,0.07781667320859326
2023-05-02 22:00:00,1.5091177147419248e-192,0.0,0.5,0.0,0.6274532332692542,0.07802569302832534
2023-05-02 23:00:00,1.488302630282764e-192,0.0,0.5,0.0,0.6251117614244247,0.07773452397585712
2023-05-03 00:00:00,1.4677746458535976e-192,0.0,0.5,0.0,0.6233196597757605,0.07751167075636589
2023-05-03 01:00:00,1.4475298015170629e-192,0.0,0.5,0.0,0.6292116583418134,0.0782443584644885
2023-05-03 02:00:00,1.427564191955081e-192,0.0,0.5,0.0,0.6256499327275848,0.07780144719287241
2023-05-03 03:00:00,1.4078739657148434e-192,0.0,0.5,0.0,0.6304587648094019,0.0783994398972619
2023-05-03 04:00:00,1.3884553244665025e-192,0.0,0.5,0.0,0.6327452049840193,0.07868376559634677
2023-05-03 05:00:00,1.3693045222698136e-192,0.0,0.5,0.0,0.6336884429005959,0.07880106006265784
2023-05-03 06:00:00,1.3504178648520843e-192,0.0,0.5,0.0,0.6291625997189058,0.07823825787746716
2023-05-03 07:00:00,1.3317917088952918e-192,0.0,0.5,0.0,0.6174329196006175,0.0767796369449374
2023-05-03 08:00:00,1.3134224613330453e-192,0.0,0.5,0.0,0.6017785395318658,0.07483296779251468
2023-05-03 09:00:00,1.2953065786580013e-192,0.0,0.5,0.0,0.6225973157416262,0.07742184510740949
2023-05-03 10:00:00,1.277440566237702e-192,0.0,0.5,0.0,0.6021797182558891,0.07488285557109388
2023-05-03 11:00:00,1.2598209776410396e-192,0.0,0.5,0.0,0.5907453790175681,0.07346096116353391
2023-05-03 12:00:00,1.2424444139728401e-192,0.0,0.5,0.0,0.607269648094039,0.07551580362527464
2023-05-03 13:00:00,1.225307523218778e-192,0.0,0.5,0.0,0.6088632123034943,0.07571396811823618
2023-05-03 14:00:00,1.2084069995981897e-192,0.0,0.5,0.0,0.8550803805923916,0.10633181208266283
2023-05-03 15:00:00,1.1917395829268672e-192,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-03 16:00:00,1.17530205798794e-192,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-03 17:00:00,1.1590912539114481e-192,0.0,0.5,0.0,0.9974733050779797,0.12403879967348194
2023-05-03 18:00:00,1.1431040435631359e-192,0.0,0.5,0.0,0.991825899832187,0.12333652787894696
2023-05-03 19:00:00,1.1273373429406837e-192,0.0,0.5,0.0,0.938977730995482,0.11676469944597057
2023-05-03 20:00:00,1.1117881105793143e-192,0.0,0.5,0.0,0.9393253330954573,0.1168079248105246
2023-05-03 22:00:00,1.0813300939541736e-192,0.0,0.5,0.0,0.7415760240886059,0.09221720463726368
2023-05-03 23:00:00,1.0664154342069467e-192,0.0,0.5,0.0,0.7080282380923065,0.08804543674583273
2023-05-04 00:00:00,1.051706490620418e-192,0.0,0.5,0.0,0.631223188866592,0.07849449832339993
2023-05-04 01:00:00,1.0372004257756577e-192,0.0,0.5,0.0,0.5626379290051138,0.06996571538234013
2023-05-04 02:00:00,1.0228944413897478e-192,0.0,0.5,0.0,0.5598691587614851,0.06962141049132904
2023-05-04 03:00:00,1.0087857777763937e-192,0.0,0.5,0.0,0.5531935387448286,0.06879127710357125
2023-05-04 04:00:00,9.948717133131011e-193,0.0,0.5,0.0,0.5520926569427682,0.06865437914688931
2023-05-04 05:00:00,9.811495639166247e-193,0.0,0.5,0.0,0.5463422506010427,0.06793929885688932
2023-05-04 06:00:00,9.676166825247405e-193,0.0,0.5,0.0,0.5441294601954025,0.06766413172765658
2023-05-04 07:00:00,9.542704585860678e-193,0.0,0.5,0.0,0.546356254234658,0.06794104025076508
2023-05-04 08:00:00,9.41108317556037e-193,0.0,0.5,0.0,0.5614225886545752,0.06981458416157652
2023-05-04 09:00:00,9.281277204006336e-193,0.0,0.5,0.0,0.5779079796487221,0.07186459201707712
2023-05-04 10:00:00,9.153261631064413e-193,0.0,0.5,0.0,0.5713290052097721,0.07104647679701509
2023-05-04 11:00:00,9.027011761974522e-193,0.0,0.5,0.0,0.6022591125582807,0.07489272849091984
2023-05-04 12:00:00,8.902503242590595e-193,0.0,0.5,0.0,0.6083086362305855,0.07564500491885927
2023-05-04 13:00:00,8.779712054678414e-193,0.0,0.5,0.0,0.6088085756264134,0.07570717388343436
2023-05-04 14:00:00,8.658614511286475e-193,0.0,0.5,0.0,0.6150348534220579,0.07648143021718658
2023-05-04 15:00:00,8.539187252172654e-193,0.0,0.5,0.0,0.5992596136667226,0.07451973179994402
2023-05-04 16:00:00,8.421407239301863e-193,0.0,0.5,0.0,0.6042918493006204,0.0751455054066412
2023-05-04 17:00:00,8.305251752398025e-193,0.0,0.5,0.0,0.5978291021595962,0.07434184339996404
2023-05-04 18:00:00,8.190698384564605e-193,0.0,0.5,0.0,0.5746065190111157,0.07145404547656001
2023-05-04 19:00:00,8.077725037960767e-193,0.0,0.5,0.0,0.574583752005561,0.07145121433107793
2023-05-04 20:00:00,7.966309919537228e-193,0.0,0.5,0.0,0.5965545163603568,0.07418334482981317
2023-05-04 22:00:00,7.748068693838333e-193,0.0,0.5,0.0,0.5957372310114739,0.07408171294337564
2023-05-04 23:00:00,7.641200486884346e-193,0.0,0.5,0.0,0.7435128024161306,0.09245804883605754
2023-05-05 00:00:00,7.535806300632229e-193,0.0,0.5,0.0,0.7513080245017748,0.09342740810188364
2023-05-05 01:00:00,7.431865804087383e-193,0.0,0.5,0.0,0.8265130017452155,0.10277937277027008
2023-05-05 02:00:00,7.32935894667654e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 03:00:00,7.228265954382913e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 04:00:00,7.12856732593041e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 05:00:00,7.030243829020542e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 06:00:00,6.933276496625277e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 07:00:00,6.837646623325002e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 08:00:00,6.743335761703337e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 09:00:00,6.650325718785421e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 10:00:00,6.558598552531489e-193,0.0,0.5,0.0,0.9801376969487011,0.12188306476507006
2023-05-05 11:00:00,6.468136568372738e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 12:00:00,6.378922315800606e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-05 13:00:00,6.29093858499934e-193,0.0,0.5,0.0,0.8367021063818267,0.10404641851719758
2023-05-05 14:00:00,6.204168403525093e-193,0.0,0.5,0.0,0.8626888960314705,0.10727795381653782
2023-05-05 15:00:00,6.118595033034381e-193,0.0,0.5,0.0,0.8262008437382513,0.10274055498507705
2023-05-05 16:00:00,6.034201966052332e-193,0.0,0.5,0.0,0.8464473381073208,0.10525826733522255
2023-05-05 17:00:00,5.950972922791129e-193,0.0,0.5,0.0,0.845302569815553,0.10511591196180828
2023-05-05 18:00:00,5.868891848006806e-193,0.0,0.5,0.0,0.8643105164933065,0.10747960718870138
2023-05-05 19:00:00,5.78794290790485e-193,0.0,0.5,0.0,0.9785325214179967,0.12168345636945666
2023-05-05 20:00:00,5.708110487083095e-193,0.0,0.5,0.0,0.9798724892823879,0.12185008539567117
2023-05-07 22:00:00,2.8503551812471933e-193,0.0,0.5,0.0,0.989446990907937,0.12304070341327522
2023-05-07 23:00:00,2.811040564993966e-193,0.0,0.5,0.0,0.9800612160925342,0.12187355414102763
2023-05-08 00:00:00,2.772268210652819e-193,0.0,0.5,0.0,0.981515084396441,0.12205434702879903
2023-05-08 01:00:00,2.734030638868818e-193,0.0,0.5,0.0,0.9673071752686677,0.12028755087986236
2023-05-08 02:00:00,2.696320473448276e-193,0.0,0.5,0.0,0.9573073961737989,0.11904404833236257
2023-05-08 03:00:00,2.659130439936948e-193,0.0,0.5,0.0,0.9595184847303785,0.11931900383155607
2023-05-08 04:00:00,2.6224533642162826e-193,0.0,0.5,0.0,0.9579278078225006,0.1191211983832127
2023-05-08 05:00:00,2.5862821711190577e-193,0.0,0.5,0.0,0.9578801077263399,0.11911526673307031
2023-05-08 06:00:00,2.5506098830656023e-193,0.0,0.5,0.0,0.9607468645235643,0.11947175654615429
2023-05-08 07:00:00,2.515429618716601e-193,0.0,0.5,0.0,0.9633672706766462,0.11979761191715078
2023-05-08 08:00:00,2.480734591646826e-193,0.0,0.5,0.0,0.9738841567997126,0.12110541827584415
2023-05-08 09:00:00,2.446518109034851e-193,0.0,0.5,0.0,0.9737925837841163,0.12109403089647346
2023-05-08 10:00:00,2.4127735703731144e-193,0.0,0.5,0.0,0.9813385674460325,0.12203239661615217
2023-05-08 11:00:00,2.3794944661935337e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 12:00:00,2.346674376812769e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 13:00:00,2.3143069710934206e-193,0.0,0.5,0.0,0.9936023380665654,0.12355743330585374
2023-05-08 14:00:00,2.282386005222331e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 15:00:00,2.2509053215070507e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 16:00:00,2.2198588471869506e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 17:00:00,2.189240593262785e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 18:00:00,2.1590446533403774e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 19:00:00,2.129265202492249e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 20:00:00,2.0998964961329788e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 22:00:00,2.0423687336198805e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-08 23:00:00,2.0141985801111352e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 00:00:00,1.986416974241155e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 01:00:00,1.9590185568174944e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 02:00:00,1.9319980425668698e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 03:00:00,1.9053502191147145e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 04:00:00,1.879069945980571e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 05:00:00,1.8531521535855985e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 06:00:00,1.8275918422753859e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 07:00:00,1.8023840813551677e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 08:00:00,1.777524008138367e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 09:00:00,1.7530068270092835e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 10:00:00,1.728827808497183e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 11:00:00,1.704982288364764e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 12:00:00,1.6814656667076157e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 13:00:00,1.658273407067657e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 14:00:00,1.6354010355572632e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 15:00:00,1.6128441399969026e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 16:00:00,1.5905983690637166e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 17:00:00,1.5686594314518639e-193,0.0,0.5,0.0,0.9822422681469646,0.12214477451101616
2023-05-09 18:00:00,1.5470230950453425e-193,0.0,0.5,0.0,0.9995207991595993,0.12429341170864092
2023-05-09 19:00:00,1.525685186100878e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 20:00:00,1.5046415884434998e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 22:00:00,1.463421145375611e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-09 23:00:00,1.4432363483629245e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 00:00:00,1.423329957898982e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 01:00:00,1.403698133954839e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 02:00:00,1.3843370894663823e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 03:00:00,1.3652430896043488e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 04:00:00,1.3464124510532268e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 05:00:00,1.3278415413013542e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 06:00:00,1.309526777939573e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 07:00:00,1.2914646279707776e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 08:00:00,1.2736516071277828e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 09:00:00,1.256084279201714e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 10:00:00,1.238759255378922e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 11:00:00,1.2216731935870562e-193,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-10 12:00:00,1.204822797850861e-193,0.0,0.5,0.0,0.9566216553902108,0.11895877440748619
2023-05-10 13:00:00,1.188204817655806e-193,0.0,0.5,0.0,0.7190615232220829,0.08941745887112235
2023-05-10 14:00:00,1.1718160473216002e-193,0.0,0.5,0.0,0.723364537538493,0.08995255161803409
2023-05-10 15:00:00,1.1556533253832584e-193,0.0,0.5,0.0,0.706628079198458,0.08787132278442548
2023-05-10 16:00:00,1.1397135339817782e-193,0.0,0.5,0.0,0.7246672726617592,0.09011455064112554
2023-05-10 17:00:00,1.1239935982621605e-193,0.0,0.5,0.0,0.7390747767729609,0.09190616702539008
2023-05-10 18:00:00,1.1084904857807167e-193,0.0,0.5,0.0,0.8252765358338066,0.10262561452259814
2023-05-10 19:00:00,1.0932012059198983e-193,0.0,0.5,0.0,0.8204322974214489,0.10202321893472417
2023-05-10 20:00:00,1.0781228093112081e-193,0.0,0.5,0.0,0.8219297914260543,0.10220943680933182
2023-05-10 22:00:00,1.0485870712173427e-193,0.0,0.5,0.0,0.8229635440277334,0.10233798704843983
2023-05-10 23:00:00,1.0341240321602358e-193,0.0,0.5,0.0,0.8239448333075472,0.10246001331599096
2023-05-11 00:00:00,1.0198604801123131e-193,0.0,0.5,0.0,0.8349743299155502,0.10383156432722578
2023-05-11 01:00:00,1.0057936635726623e-193,0.0,0.5,0.0,0.8503728223143387,0.10574641307977223
2023-05-11 02:00:00,9.919208689912706e-194,0.0,0.5,0.0,0.849342271730338,0.10561826102117428
2023-05-11 03:00:00,9.782394202459762e-194,0.0,0.5,0.0,0.8534385685273366,0.10612764782402842
2023-05-11 04:00:00,9.647466781260548e-194,0.0,0.5,0.0,0.8534385685273366,0.10612764782402842
2023-05-11 05:00:00,9.514400398229434e-194,0.0,0.5,0.0,0.8511432091724302,0.1058422129981013
2023-05-11 06:00:00,9.383169384285315e-194,0.0,0.5,0.0,0.8232068656631684,0.10236824482420213
2023-05-11 07:00:00,9.253748424395575e-194,0.0,0.5,0.0,0.8141382112376097,0.10124053042435464
2023-05-11 08:00:00,9.126112552697005e-194,0.0,0.5,0.0,0.8179336089747915,0.10171249952589033
2023-05-11 09:00:00,9.000237147675548e-194,0.0,0.5,0.0,0.8170474769802092,0.10160230635239817
2023-05-11 10:00:00,8.876097927420871e-194,0.0,0.5,0.0,0.8085514313411956,0.10054579757399834
2023-05-11 11:00:00,8.753670944938165e-194,0.0,0.5,0.0,0.7806337722538113,0.09707415286404603
2023-05-11 12:00:00,8.632932583532244e-194,0.0,0.5,0.0,0.7630906163408714,0.09489260876572482
2023-05-11 13:00:00,8.51385955225021e-194,0.0,0.5,0.0,0.8288908485089773,0.10307506515309674
2023-05-11 14:00:00,8.396428881387118e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 15:00:00,8.280617918058396e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 16:00:00,8.166404321826174e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 17:00:00,8.053766060393502e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 18:00:00,7.942681405350485e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 19:00:00,7.833128927986465e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 20:00:00,7.7250874951527e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 22:00:00,7.51345468390108e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-11 23:00:00,7.40982248059597e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 00:00:00,7.307619664173036e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 01:00:00,7.206826519265053e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 02:00:00,7.107423602438205e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 03:00:00,7.009391738438063e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 04:00:00,6.912712016493848e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 05:00:00,6.817365786667248e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 06:00:00,6.723334656257557e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 07:00:00,6.630600486252423e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 08:00:00,6.539145387827646e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 09:00:00,6.448951718898985e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 10:00:00,6.36000208071593e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 11:00:00,6.272279314508364e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 12:00:00,6.185766498173643e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 13:00:00,6.100446943015133e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 14:00:00,6.01630419052004e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-12 15:00:00,5.93332200918696e-194,0.0,0.5,0.0,0.9220881356657589,0.11466442756801196
2023-05-12 16:00:00,5.851484391393676e-194,0.0,0.5,0.0,0.9242761454622757,0.11493651315411448
2023-05-12 17:00:00,5.770775550308241e-194,0.0,0.5,0.0,0.9276509500888757,0.11535618023982486
2023-05-12 18:00:00,5.691179916845957e-194,0.0,0.5,0.0,0.9773315074732257,0.12153410668025483
2023-05-12 19:00:00,5.61268213666339e-194,0.0,0.5,0.0,0.9809436956917937,0.12198329312819776
2023-05-12 20:00:00,5.53526706719906e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-14 22:00:00,2.764045510380486e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-14 23:00:00,2.725921353341236e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 00:00:00,2.6883230383494193e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 01:00:00,2.6512433125267582e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 02:00:00,2.6146750230336866e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 03:00:00,2.5786111156883197e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 04:00:00,2.5430446336068708e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 05:00:00,2.5079687158604573e-194,0.0,0.5,0.0,0.9822858970417198,0.12215019989504294
2023-05-15 06:00:00,2.4733765961526215e-194,0.0,0.5,0.0,0.9823141283106103,0.1221537105380733
2023-05-15 07:00:00,2.4392616015136357e-194,0.0,0.5,0.0,0.9962740446731394,0.12388966804223422
2023-05-15 08:00:00,2.4056171510128492e-194,0.0,0.5,0.0,0.9983261538142431,0.1241448539738934
2023-05-15 09:00:00,2.372436754490171e-194,0.0,0.5,0.0,0.9909876879973732,0.12323229372116738
2023-05-15 10:00:00,2.3397140113029866e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 11:00:00,2.307442609092534e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 12:00:00,2.2756163225651498e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 13:00:00,2.244229012292441e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 14:00:00,2.213274623525919e-194,0.0,0.5,0.0,0.9204073061110086,0.11445541136741234
2023-05-15 15:00:00,2.1827471850299182e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 16:00:00,2.1526408079293232e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 17:00:00,2.1229496845732183e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 18:00:00,2.0936680874154262e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 19:00:00,2.064790367908665e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 20:00:00,2.0363109554158787e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 22:00:00,1.980525152038565e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-15 23:00:00,1.9532079998307102e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 00:00:00,1.9262676299141477e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 01:00:00,1.8996988453748286e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 02:00:00,1.873496520978809e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 03:00:00,1.8476556021843277e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 04:00:00,1.822171104165904e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 05:00:00,1.797038110853591e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 06:00:00,1.7722517739838093e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 07:00:00,1.7478073121649185e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 08:00:00,1.7237000099540546e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 09:00:00,1.699925216948205e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 10:00:00,1.6764783468868183e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 11:00:00,1.6533548767668142e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 12:00:00,1.6305503459707446e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 13:00:00,1.6080603554055623e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 14:00:00,1.585880566654767e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 15:00:00,1.5640067011407663e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 16:00:00,1.5424345393002475e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 17:00:00,1.5211599197694897e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 18:00:00,1.500178738582237e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 19:00:00,1.47948694837776e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 20:00:00,1.4590805576198492e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 22:00:00,1.4191082828144924e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-16 23:00:00,1.3995346879419347e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-17 00:00:00,1.380231069378277e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-17 01:00:00,1.3611937033719658e-194,0.0,0.5,0.0,1.0,0.12435300177159621
2023-05-17 02:00:00,1.3424189175324059e-194,0.0,0.5,0.0,1.0,0.12435300177159621
